n:1 mse_avg:23.12 mse_y:45.26 mse_u:1.10 mse_v:0.85 psnr_avg:46.56 psnr_y:43.64 psnr_u:59.78 psnr_v:60.90 
n:1748 mse_avg:166.65 mse_y:322.71 mse_u:6.05 mse_v:15.12 psnr_avg:37.98 psnr_y:35.11 psnr_u:52.38 psnr_v:48.40 
n:1749 mse_avg:168.54 mse_y:327.31 mse_u:6.10 mse_v:13.44 psnr_avg:37.93 psnr_y:35.05 psnr_u:52.35 psnr_v:48.91 
n:1750 mse_avg:163.78 mse_y:317.85 mse_u:6.07 mse_v:13.34 psnr_avg:38.06 psnr_y:35.18 psnr_u:52.37 psnr_v:48.94 
n:1751 mse_avg:171.70 mse_y:332.90 mse_u:6.53 mse_v:14.47 psnr_avg:37.85 psnr_y:34.97 psnr_u:52.05 psnr_v:48.59 
n:1752 mse_avg:572.90 mse_y:1081.04 mse_u:57.15 mse_v:72.37 psnr_avg:32.62 psnr_y:29.86 psnr_u:42.63 psnr_v:41.60 
n:1753 mse_avg:512.16 mse_y:971.58 mse_u:48.67 mse_v:56.80 psnr_avg:33.10 psnr_y:30.32 psnr_u:43.32 psnr_v:42.65 
n:1754 mse_avg:511.83 mse_y:967.34 mse_u:51.81 mse_v:60.83 psnr_avg:33.11 psnr_y:30.34 psnr_u:43.05 psnr_v:42.36 
n:1755 mse_avg:501.63 mse_y:951.81 mse_u:48.24 mse_v:54.66 psnr_avg:33.19 psnr_y:30.41 psnr_u:43.36 psnr_v:42.82 
n:1756 mse_avg:572.15 mse_y:1082.80 mse_u:54.41 mse_v:68.60 psnr_avg:32.62 psnr_y:29.85 psnr_u:42.84 psnr_v:41.83 
n:1757 mse_avg:533.47 mse_y:1010.11 mse_u:52.22 mse_v:61.46 psnr_avg:32.93 psnr_y:30.15 psnr_u:43.02 psnr_v:42.31 
n:1758 mse_avg:531.23 mse_y:1005.30 mse_u:53.05 mse_v:61.26 psnr_avg:32.94 psnr_y:30.17 psnr_u:42.95 psnr_v:42.33 
n:1759 mse_avg:524.57 mse_y:994.17 mse_u:50.58 mse_v:59.36 psnr_avg:33.00 psnr_y:30.22 psnr_u:43.16 psnr_v:42.46 
n:1760 mse_avg:580.02 mse_y:1096.58 mse_u:56.48 mse_v:70.45 psnr_avg:32.56 psnr_y:29.80 psnr_u:42.68 psnr_v:41.72 
n:1761 mse_avg:589.41 mse_y:1112.04 mse_u:59.48 mse_v:74.09 psnr_avg:32.49 psnr_y:29.74 psnr_u:42.45 psnr_v:41.50 
n:1762 mse_avg:592.83 mse_y:1116.81 mse_u:61.27 mse_v:76.43 psnr_avg:32.47 psnr_y:29.72 psnr_u:42.32 psnr_v:41.36 
n:1763 mse_avg:548.43 mse_y:1036.83 mse_u:53.39 mse_v:66.66 psnr_avg:32.81 psnr_y:30.04 psnr_u:42.92 psnr_v:41.96 
n:1764 mse_avg:542.32 mse_y:1026.56 mse_u:51.46 mse_v:64.71 psnr_avg:32.85 psnr_y:30.08 psnr_u:43.08 psnr_v:42.09 
n:1765 mse_avg:550.78 mse_y:1041.82 mse_u:53.32 mse_v:66.17 psnr_avg:32.79 psnr_y:30.02 psnr_u:42.93 psnr_v:41.99 
n:1766 mse_avg:551.06 mse_y:1037.15 mse_u:58.77 mse_v:71.16 psnr_avg:32.79 psnr_y:30.04 psnr_u:42.51 psnr_v:41.68 
n:1767 mse_avg:543.56 mse_y:1029.26 mse_u:50.94 mse_v:64.77 psnr_avg:32.85 psnr_y:30.07 psnr_u:43.13 psnr_v:42.08 
n:1768 mse_avg:589.90 mse_y:1109.71 mse_u:58.45 mse_v:81.73 psnr_avg:32.49 psnr_y:29.75 psnr_u:42.53 psnr_v:41.07 
n:1769 mse_avg:565.02 mse_y:1061.91 mse_u:56.77 mse_v:79.49 psnr_avg:32.68 psnr_y:29.94 psnr_u:42.66 psnr_v:41.19 
n:1770 mse_avg:568.87 mse_y:1061.34 mse_u:63.09 mse_v:89.71 psnr_avg:32.65 psnr_y:29.94 psnr_u:42.20 psnr_v:40.67 
n:1771 mse_avg:371.39 mse_y:693.70 mse_u:18.15 mse_v:80.03 psnr_avg:34.50 psnr_y:31.79 psnr_u:47.61 psnr_v:41.17 
n:1772 mse_avg:348.55 mse_y:652.69 mse_u:17.91 mse_v:70.93 psnr_avg:34.77 psnr_y:32.05 psnr_u:47.67 psnr_v:41.69 
n:1773 mse_avg:343.07 mse_y:643.60 mse_u:17.27 mse_v:67.80 psnr_avg:34.84 psnr_y:32.11 psnr_u:47.83 psnr_v:41.89 
n:1774 mse_avg:330.62 mse_y:621.46 mse_u:18.84 mse_v:60.73 psnr_avg:35.00 psnr_y:32.26 psnr_u:47.45 psnr_v:42.36 
n:1775 mse_avg:327.66 mse_y:617.59 mse_u:16.89 mse_v:58.57 psnr_avg:35.04 psnr_y:32.29 psnr_u:47.92 psnr_v:42.52 
n:1776 mse_avg:341.27 mse_y:641.05 mse_u:16.54 mse_v:66.46 psnr_avg:34.87 psnr_y:32.13 psnr_u:48.01 psnr_v:41.97 
n:1777 mse_avg:347.59 mse_y:653.89 mse_u:16.35 mse_v:66.23 psnr_avg:34.79 psnr_y:32.04 psnr_u:48.06 psnr_v:41.99 
n:1778 mse_avg:343.57 mse_y:647.51 mse_u:16.12 mse_v:63.15 psnr_avg:34.84 psnr_y:32.09 psnr_u:48.13 psnr_v:42.19 
n:1779 mse_avg:341.79 mse_y:645.23 mse_u:15.67 mse_v:61.04 psnr_avg:34.86 psnr_y:32.10 psnr_u:48.25 psnr_v:42.34 
n:1780 mse_avg:355.02 mse_y:669.65 mse_u:15.63 mse_v:65.16 psnr_avg:34.69 psnr_y:31.94 psnr_u:48.26 psnr_v:42.06 
n:1781 mse_avg:356.95 mse_y:672.97 mse_u:15.61 mse_v:66.24 psnr_avg:34.67 psnr_y:31.92 psnr_u:48.26 psnr_v:41.99 
n:1782 mse_avg:345.71 mse_y:650.60 mse_u:16.13 mse_v:65.52 psnr_avg:34.81 psnr_y:32.06 psnr_u:48.12 psnr_v:42.03 
n:1783 mse_avg:343.61 mse_y:647.00 mse_u:15.75 mse_v:64.67 psnr_avg:34.84 psnr_y:32.09 psnr_u:48.22 psnr_v:42.09 
n:1784 mse_avg:356.41 mse_y:670.91 mse_u:15.56 mse_v:68.26 psnr_avg:34.68 psnr_y:31.93 psnr_u:48.28 psnr_v:41.86 
n:1785 mse_avg:359.80 mse_y:677.16 mse_u:15.41 mse_v:69.47 psnr_avg:34.64 psnr_y:31.89 psnr_u:48.32 psnr_v:41.78 
n:1786 mse_avg:344.72 mse_y:648.61 mse_u:15.79 mse_v:65.87 psnr_avg:34.82 psnr_y:32.08 psnr_u:48.21 psnr_v:42.01 
n:1787 mse_avg:338.34 mse_y:636.73 mse_u:15.33 mse_v:64.56 psnr_avg:34.90 psnr_y:32.16 psnr_u:48.34 psnr_v:42.10 
n:1788 mse_avg:347.09 mse_y:651.93 mse_u:15.18 mse_v:69.32 psnr_avg:34.79 psnr_y:32.06 psnr_u:48.38 psnr_v:41.79 
n:1789 mse_avg:351.93 mse_y:659.63 mse_u:15.32 mse_v:73.12 psnr_avg:34.73 psnr_y:32.00 psnr_u:48.34 psnr_v:41.56 
n:1790 mse_avg:334.00 mse_y:627.07 mse_u:16.08 mse_v:65.76 psnr_avg:34.96 psnr_y:32.22 psnr_u:48.14 psnr_v:42.02 
n:1791 mse_avg:335.97 mse_y:630.62 mse_u:15.75 mse_v:66.91 psnr_avg:34.93 psnr_y:32.20 psnr_u:48.22 psnr_v:41.94 
n:1792 mse_avg:352.59 mse_y:658.41 mse_u:16.57 mse_v:76.98 psnr_avg:34.72 psnr_y:32.01 psnr_u:48.01 psnr_v:41.33 
n:1793 mse_avg:350.46 mse_y:654.32 mse_u:16.51 mse_v:76.70 psnr_avg:34.75 psnr_y:32.04 psnr_u:48.02 psnr_v:41.35 
n:1794 mse_avg:633.05 mse_y:1191.40 mse_u:67.03 mse_v:82.38 psnr_avg:32.18 psnr_y:29.44 psnr_u:41.94 psnr_v:41.04 
n:1795 mse_avg:633.23 mse_y:1193.84 mse_u:65.68 mse_v:79.56 psnr_avg:32.18 psnr_y:29.43 psnr_u:42.02 psnr_v:41.19 
n:1796 mse_avg:689.31 mse_y:1295.10 mse_u:73.78 mse_v:93.26 psnr_avg:31.81 psnr_y:29.07 psnr_u:41.52 psnr_v:40.50 
n:1797 mse_avg:671.74 mse_y:1259.46 mse_u:76.14 mse_v:91.92 psnr_avg:31.93 psnr_y:29.20 psnr_u:41.38 psnr_v:40.56 
n:1798 mse_avg:670.86 mse_y:1250.95 mse_u:82.20 mse_v:99.33 psnr_avg:31.93 psnr_y:29.23 psnr_u:41.05 psnr_v:40.23 
n:1799 mse_avg:683.17 mse_y:1280.55 mse_u:76.80 mse_v:94.78 psnr_avg:31.85 psnr_y:29.12 psnr_u:41.34 psnr_v:40.43 
n:1800 mse_avg:676.64 mse_y:1269.15 mse_u:74.40 mse_v:93.88 psnr_avg:31.89 psnr_y:29.16 psnr_u:41.48 psnr_v:40.47 
n:1801 mse_avg:661.12 mse_y:1238.56 mse_u:75.24 mse_v:92.14 psnr_avg:31.99 psnr_y:29.27 psnr_u:41.43 psnr_v:40.55 
n:1802 mse_avg:658.31 mse_y:1233.15 mse_u:74.55 mse_v:92.40 psnr_avg:32.01 psnr_y:29.29 psnr_u:41.47 psnr_v:40.54 
n:1803 mse_avg:652.96 mse_y:1223.79 mse_u:73.86 mse_v:90.41 psnr_avg:32.05 psnr_y:29.32 psnr_u:41.51 psnr_v:40.64 
n:1804 mse_avg:725.10 mse_y:1352.77 mse_u:84.67 mse_v:110.19 psnr_avg:31.59 psnr_y:28.89 psnr_u:40.92 psnr_v:39.78 
n:1805 mse_avg:683.77 mse_y:1284.23 mse_u:75.55 mse_v:91.07 psnr_avg:31.85 psnr_y:29.11 psnr_u:41.41 psnr_v:40.60 
n:1806 mse_avg:688.11 mse_y:1292.10 mse_u:75.52 mse_v:92.72 psnr_avg:31.82 psnr_y:29.08 psnr_u:41.42 psnr_v:40.53 
n:1807 mse_avg:680.63 mse_y:1278.38 mse_u:75.17 mse_v:90.58 psnr_avg:31.87 psnr_y:29.13 psnr_u:41.44 psnr_v:40.63 
n:1808 mse_avg:719.99 mse_y:1346.09 mse_u:81.90 mse_v:105.88 psnr_avg:31.62 psnr_y:28.91 psnr_u:41.06 psnr_v:39.95 
n:1809 mse_avg:690.77 mse_y:1292.01 mse_u:80.95 mse_v:98.12 psnr_avg:31.80 psnr_y:29.08 psnr_u:41.12 psnr_v:40.28 
n:1810 mse_avg:700.36 mse_y:1303.33 mse_u:84.89 mse_v:109.89 psnr_avg:31.74 psnr_y:29.05 psnr_u:40.91 psnr_v:39.79 
n:1811 mse_avg:710.98 mse_y:1325.99 mse_u:85.23 mse_v:106.70 psnr_avg:31.68 psnr_y:28.97 psnr_u:40.89 psnr_v:39.92 
n:1812 mse_avg:703.75 mse_y:1314.91 mse_u:81.51 mse_v:103.67 psnr_avg:31.72 psnr_y:29.01 psnr_u:41.09 psnr_v:40.04 
n:1813 mse_avg:744.77 mse_y:1392.20 mse_u:85.44 mse_v:109.23 psnr_avg:31.48 psnr_y:28.76 psnr_u:40.88 psnr_v:39.81 
n:1814 mse_avg:765.43 mse_y:1419.92 mse_u:96.97 mse_v:124.92 psnr_avg:31.36 psnr_y:28.67 psnr_u:40.33 psnr_v:39.23 
n:1815 mse_avg:535.32 mse_y:1000.64 mse_u:69.14 mse_v:70.85 psnr_avg:32.91 psnr_y:30.19 psnr_u:41.80 psnr_v:41.69 
n:1816 mse_avg:559.17 mse_y:1061.89 mse_u:52.88 mse_v:60.01 psnr_avg:32.72 psnr_y:29.94 psnr_u:42.96 psnr_v:42.42 
n:1817 mse_avg:879.37 mse_y:1686.44 mse_u:64.90 mse_v:79.69 psnr_avg:30.76 psnr_y:27.93 psnr_u:42.07 psnr_v:41.18 
n:1818 mse_avg:494.82 mse_y:929.11 mse_u:55.47 mse_v:65.59 psnr_avg:33.25 psnr_y:30.52 psnr_u:42.76 psnr_v:42.03 
n:1819 mse_avg:515.10 mse_y:974.33 mse_u:56.32 mse_v:55.39 psnr_avg:33.08 psnr_y:30.31 psnr_u:42.69 psnr_v:42.76 
n:1820 mse_avg:797.16 mse_y:1529.99 mse_u:59.68 mse_v:68.99 psnr_avg:31.18 psnr_y:28.35 psnr_u:42.44 psnr_v:41.81 
n:1821 mse_avg:513.63 mse_y:968.57 mse_u:55.55 mse_v:61.86 psnr_avg:33.09 psnr_y:30.34 psnr_u:42.75 psnr_v:42.28 
n:1822 mse_avg:510.53 mse_y:966.71 mse_u:55.51 mse_v:53.20 psnr_avg:33.12 psnr_y:30.34 psnr_u:42.75 psnr_v:42.94 
n:1823 mse_avg:719.05 mse_y:1369.12 mse_u:59.65 mse_v:78.33 psnr_avg:31.63 psnr_y:28.83 psnr_u:42.44 psnr_v:41.26 
n:1824 mse_avg:511.79 mse_y:963.50 mse_u:56.55 mse_v:63.61 psnr_avg:33.11 psnr_y:30.36 psnr_u:42.67 psnr_v:42.16 
n:1825 mse_avg:525.28 mse_y:996.45 mse_u:54.65 mse_v:53.55 psnr_avg:32.99 psnr_y:30.21 psnr_u:42.82 psnr_v:42.91 
n:1826 mse_avg:754.41 mse_y:1442.52 mse_u:59.67 mse_v:72.92 psnr_avg:31.42 psnr_y:28.61 psnr_u:42.44 psnr_v:41.57 
n:1827 mse_avg:531.57 mse_y:1004.66 mse_u:56.19 mse_v:60.77 psnr_avg:32.94 psnr_y:30.18 psnr_u:42.70 psnr_v:42.36 
n:1828 mse_avg:514.60 mse_y:977.07 mse_u:52.60 mse_v:51.65 psnr_avg:33.08 psnr_y:30.30 psnr_u:42.99 psnr_v:43.07 
n:1829 mse_avg:735.55 mse_y:1403.88 mse_u:59.53 mse_v:74.91 psnr_avg:31.53 psnr_y:28.72 psnr_u:42.45 psnr_v:41.45 
n:1830 mse_avg:530.43 mse_y:1001.20 mse_u:56.70 mse_v:62.64 psnr_avg:32.95 psnr_y:30.19 psnr_u:42.66 psnr_v:42.23 
n:1831 mse_avg:509.71 mse_y:964.86 mse_u:55.35 mse_v:53.77 psnr_avg:33.12 psnr_y:30.35 psnr_u:42.77 psnr_v:42.89 
n:1832 mse_avg:701.63 mse_y:1341.47 mse_u:56.65 mse_v:66.92 psnr_avg:31.74 psnr_y:28.92 psnr_u:42.67 psnr_v:41.94 
n:1833 mse_avg:525.51 mse_y:992.07 mse_u:56.66 mse_v:61.23 psnr_avg:32.99 psnr_y:30.23 psnr_u:42.66 psnr_v:42.33 
n:1834 mse_avg:527.61 mse_y:1002.41 mse_u:53.02 mse_v:52.59 psnr_avg:32.97 psnr_y:30.19 psnr_u:42.95 psnr_v:42.99 
n:1835 mse_avg:570.04 mse_y:1076.28 mse_u:57.64 mse_v:69.96 psnr_avg:32.64 psnr_y:29.88 psnr_u:42.59 psnr_v:41.75 
n:1836 mse_avg:508.29 mse_y:956.47 mse_u:55.30 mse_v:64.93 psnr_avg:33.14 psnr_y:30.39 psnr_u:42.77 psnr_v:42.07 
n:1837 mse_avg:672.35 mse_y:1290.08 mse_u:53.66 mse_v:55.59 psnr_avg:31.92 psnr_y:29.09 psnr_u:42.90 psnr_v:42.75 
n:1838 mse_avg:558.41 mse_y:1054.87 mse_u:54.86 mse_v:69.06 psnr_avg:32.73 psnr_y:29.97 psnr_u:42.81 psnr_v:41.81 
n:1839 mse_avg:517.92 mse_y:976.97 mse_u:54.30 mse_v:63.45 psnr_avg:33.05 psnr_y:30.30 psnr_u:42.85 psnr_v:42.17 
n:1840 mse_avg:644.61 mse_y:1235.15 mse_u:52.64 mse_v:55.52 psnr_avg:32.10 psnr_y:29.28 psnr_u:42.98 psnr_v:42.75 
n:1841 mse_avg:557.31 mse_y:1041.40 mse_u:54.90 mse_v:91.54 psnr_avg:32.74 psnr_y:30.02 psnr_u:42.80 psnr_v:40.58 
n:1842 mse_avg:513.78 mse_y:967.61 mse_u:54.10 mse_v:65.82 psnr_avg:33.09 psnr_y:30.34 psnr_u:42.87 psnr_v:42.01 
n:1843 mse_avg:694.15 mse_y:1332.87 mse_u:53.04 mse_v:57.81 psnr_avg:31.78 psnr_y:28.95 psnr_u:42.95 psnr_v:42.58 
n:1844 mse_avg:549.75 mse_y:1040.54 mse_u:53.96 mse_v:63.95 psnr_avg:32.80 psnr_y:30.02 psnr_u:42.88 psnr_v:42.14 
n:1845 mse_avg:523.16 mse_y:985.52 mse_u:55.06 mse_v:66.52 psnr_avg:33.01 psnr_y:30.26 psnr_u:42.79 psnr_v:41.97 
n:1846 mse_avg:686.51 mse_y:1315.27 mse_u:55.67 mse_v:59.84 psnr_avg:31.83 psnr_y:29.01 psnr_u:42.74 psnr_v:42.43 
n:1847 mse_avg:558.91 mse_y:1045.90 mse_u:56.19 mse_v:87.62 psnr_avg:32.72 psnr_y:30.00 psnr_u:42.70 psnr_v:40.77 
n:1848 mse_avg:558.17 mse_y:1055.95 mse_u:54.03 mse_v:66.76 psnr_avg:32.73 psnr_y:29.96 psnr_u:42.87 psnr_v:41.95 
n:1849 mse_avg:711.66 mse_y:1366.17 mse_u:55.21 mse_v:59.09 psnr_avg:31.67 psnr_y:28.84 psnr_u:42.78 psnr_v:42.48 
n:1850 mse_avg:551.15 mse_y:1042.95 mse_u:53.51 mse_v:65.19 psnr_avg:32.78 psnr_y:30.01 psnr_u:42.91 psnr_v:42.06 
n:1851 mse_avg:522.26 mse_y:986.50 mse_u:52.15 mse_v:63.88 psnr_avg:33.02 psnr_y:30.26 psnr_u:43.03 psnr_v:42.14 
n:1852 mse_avg:678.15 mse_y:1301.50 mse_u:52.55 mse_v:57.03 psnr_avg:31.88 psnr_y:29.05 psnr_u:42.99 psnr_v:42.64 
n:1853 mse_avg:548.31 mse_y:1024.70 mse_u:53.19 mse_v:90.66 psnr_avg:32.81 psnr_y:30.09 psnr_u:42.94 psnr_v:40.62 
n:1854 mse_avg:504.26 mse_y:947.46 mse_u:52.35 mse_v:69.78 psnr_avg:33.17 psnr_y:30.43 psnr_u:43.01 psnr_v:41.76 
n:1855 mse_avg:701.53 mse_y:1044.08 mse_u:345.86 mse_v:372.09 psnr_avg:31.74 psnr_y:30.01 psnr_u:34.81 psnr_v:34.49 
n:1856 mse_avg:579.71 mse_y:999.61 mse_u:111.30 mse_v:208.32 psnr_avg:32.57 psnr_y:30.20 psnr_u:39.73 psnr_v:37.01 
n:1857 mse_avg:636.63 mse_y:1101.63 mse_u:102.77 mse_v:240.49 psnr_avg:32.16 psnr_y:29.78 psnr_u:40.08 psnr_v:36.39 
n:1858 mse_avg:752.91 mse_y:1314.24 mse_u:110.41 mse_v:272.76 psnr_avg:31.43 psnr_y:29.01 psnr_u:39.77 psnr_v:35.84 
n:1859 mse_avg:777.23 mse_y:1356.51 mse_u:111.16 mse_v:284.73 psnr_avg:31.29 psnr_y:28.87 psnr_u:39.74 psnr_v:35.65 
n:1860 mse_avg:723.99 mse_y:1257.85 mse_u:107.98 mse_v:272.30 psnr_avg:31.60 psnr_y:29.20 psnr_u:39.86 psnr_v:35.85 
n:1861 mse_avg:751.22 mse_y:1309.32 mse_u:108.70 mse_v:277.53 psnr_avg:31.44 psnr_y:29.03 psnr_u:39.84 psnr_v:35.76 
n:1862 mse_avg:756.10 mse_y:1318.41 mse_u:109.40 mse_v:278.16 psnr_avg:31.41 psnr_y:29.00 psnr_u:39.81 psnr_v:35.75 
n:1863 mse_avg:855.70 mse_y:1505.40 mse_u:137.60 mse_v:274.40 psnr_avg:30.87 psnr_y:28.42 psnr_u:38.81 psnr_v:35.81 
n:1864 mse_avg:797.57 mse_y:1390.62 mse_u:143.36 mse_v:265.65 psnr_avg:31.18 psnr_y:28.77 psnr_u:38.63 psnr_v:35.95 
n:1865 mse_avg:871.42 mse_y:1540.77 mse_u:131.86 mse_v:272.27 psnr_avg:30.80 psnr_y:28.32 psnr_u:39.00 psnr_v:35.85 
n:1866 mse_avg:864.40 mse_y:1525.03 mse_u:129.71 mse_v:277.83 psnr_avg:30.83 psnr_y:28.36 psnr_u:39.07 psnr_v:35.76 
n:1867 mse_avg:883.35 mse_y:1557.08 mse_u:131.96 mse_v:287.27 psnr_avg:30.74 psnr_y:28.27 psnr_u:38.99 psnr_v:35.61 
n:1868 mse_avg:870.46 mse_y:1529.95 mse_u:141.19 mse_v:280.76 psnr_avg:30.80 psnr_y:28.35 psnr_u:38.70 psnr_v:35.71 
n:1869 mse_avg:970.24 mse_y:1718.11 mse_u:153.77 mse_v:290.97 psnr_avg:30.33 psnr_y:27.85 psnr_u:38.33 psnr_v:35.56 
n:1870 mse_avg:1020.97 mse_y:1825.13 mse_u:147.01 mse_v:286.62 psnr_avg:30.11 psnr_y:27.58 psnr_u:38.52 psnr_v:35.62 
n:1871 mse_avg:1073.24 mse_y:1917.98 mse_u:151.72 mse_v:305.28 psnr_avg:29.89 psnr_y:27.37 psnr_u:38.39 psnr_v:35.35 
n:1872 mse_avg:967.90 mse_y:1717.08 mse_u:140.82 mse_v:296.59 psnr_avg:30.34 psnr_y:27.85 psnr_u:38.71 psnr_v:35.48 
n:1873 mse_avg:1064.76 mse_y:1907.90 mse_u:157.36 mse_v:285.86 psnr_avg:29.93 psnr_y:27.39 psnr_u:38.23 psnr_v:35.64 
n:1874 mse_avg:1076.55 mse_y:1931.31 mse_u:150.54 mse_v:293.03 psnr_avg:29.88 psnr_y:27.34 psnr_u:38.42 psnr_v:35.53 
n:1875 mse_avg:1093.38 mse_y:1969.71 mse_u:145.06 mse_v:289.04 psnr_avg:29.81 psnr_y:27.25 psnr_u:38.58 psnr_v:35.59 
n:1876 mse_avg:993.58 mse_y:1772.05 mse_u:149.86 mse_v:280.35 psnr_avg:30.23 psnr_y:27.71 psnr_u:38.44 psnr_v:35.72 
n:1877 mse_avg:1218.07 mse_y:2210.91 mse_u:162.06 mse_v:288.39 psnr_avg:29.34 psnr_y:26.75 psnr_u:38.10 psnr_v:35.60 
n:1878 mse_avg:1205.30 mse_y:2186.41 mse_u:160.80 mse_v:287.60 psnr_avg:29.39 psnr_y:26.80 psnr_u:38.13 psnr_v:35.61 
n:1879 mse_avg:1214.06 mse_y:2205.72 mse_u:155.11 mse_v:289.68 psnr_avg:29.36 psnr_y:26.76 psnr_u:38.29 psnr_v:35.58 
n:1880 mse_avg:1113.79 mse_y:2008.07 mse_u:151.25 mse_v:287.76 psnr_avg:29.73 psnr_y:27.17 psnr_u:38.40 psnr_v:35.61 
n:1881 mse_avg:1195.78 mse_y:2165.62 mse_u:158.66 mse_v:293.24 psnr_avg:29.42 psnr_y:26.84 psnr_u:38.19 psnr_v:35.53 
n:1882 mse_avg:1227.31 mse_y:2227.11 mse_u:162.96 mse_v:292.08 psnr_avg:29.31 psnr_y:26.72 psnr_u:38.08 psnr_v:35.54 
n:1883 mse_avg:1250.40 mse_y:2272.67 mse_u:166.47 mse_v:289.80 psnr_avg:29.23 psnr_y:26.63 psnr_u:37.98 psnr_v:35.58 
n:1884 mse_avg:1230.00 mse_y:2234.36 mse_u:175.13 mse_v:276.15 psnr_avg:29.30 psnr_y:26.71 psnr_u:37.76 psnr_v:35.79 
n:1885 mse_avg:1312.99 mse_y:2394.61 mse_u:182.43 mse_v:280.30 psnr_avg:29.01 psnr_y:26.41 psnr_u:37.59 psnr_v:35.72 
n:1886 mse_avg:1317.94 mse_y:2409.43 mse_u:159.99 mse_v:292.93 psnr_avg:29.00 psnr_y:26.38 psnr_u:38.16 psnr_v:35.53 
n:1887 mse_avg:1326.73 mse_y:2431.66 mse_u:157.27 mse_v:286.34 psnr_avg:28.97 psnr_y:26.34 psnr_u:38.23 psnr_v:35.63 
n:1888 mse_avg:1212.14 mse_y:2205.16 mse_u:152.63 mse_v:285.59 psnr_avg:29.36 psnr_y:26.76 psnr_u:38.36 psnr_v:35.64 
n:1889 mse_avg:1211.40 mse_y:2226.77 mse_u:139.59 mse_v:252.49 psnr_avg:29.36 psnr_y:26.72 psnr_u:38.75 psnr_v:36.18 
n:1890 mse_avg:1211.85 mse_y:2228.35 mse_u:136.75 mse_v:253.97 psnr_avg:29.36 psnr_y:26.72 psnr_u:38.84 psnr_v:36.15 
n:1891 mse_avg:1228.67 mse_y:2258.38 mse_u:129.29 mse_v:268.63 psnr_avg:29.30 psnr_y:26.66 psnr_u:39.08 psnr_v:35.91 
n:1892 mse_avg:1230.63 mse_y:2255.09 mse_u:134.60 mse_v:277.74 psnr_avg:29.30 psnr_y:26.67 psnr_u:38.91 psnr_v:35.76 
n:1893 mse_avg:1214.66 mse_y:2216.87 mse_u:125.89 mse_v:298.99 psnr_avg:29.35 psnr_y:26.74 psnr_u:39.20 psnr_v:35.44 
n:1894 mse_avg:1214.77 mse_y:2220.45 mse_u:125.98 mse_v:292.21 psnr_avg:29.35 psnr_y:26.73 psnr_u:39.19 psnr_v:35.54 
n:1895 mse_avg:1253.82 mse_y:2245.85 mse_u:146.46 mse_v:377.14 psnr_avg:29.22 psnr_y:26.68 psnr_u:38.54 psnr_v:34.43 
n:1896 mse_avg:1173.40 mse_y:2106.64 mse_u:131.39 mse_v:348.93 psnr_avg:29.50 psnr_y:26.96 psnr_u:39.01 psnr_v:34.77 
n:1897 mse_avg:1338.90 mse_y:2438.35 mse_u:144.92 mse_v:333.98 psnr_avg:28.93 psnr_y:26.33 psnr_u:38.59 psnr_v:34.96 
n:1898 mse_avg:1410.36 mse_y:2577.91 mse_u:142.84 mse_v:342.79 psnr_avg:28.70 psnr_y:26.08 psnr_u:38.65 psnr_v:34.85 
n:1899 mse_avg:1255.29 mse_y:2285.55 mse_u:140.34 mse_v:309.72 psnr_avg:29.21 psnr_y:26.61 psnr_u:38.73 psnr_v:35.29 
n:1900 mse_avg:356.60 mse_y:673.87 mse_u:43.84 mse_v:34.79 psnr_avg:34.68 psnr_y:31.91 psnr_u:43.78 psnr_v:44.78 
n:1901 mse_avg:498.16 mse_y:945.43 mse_u:60.81 mse_v:40.98 psnr_avg:33.22 psnr_y:30.44 psnr_u:42.36 psnr_v:44.07 
n:1902 mse_avg:470.18 mse_y:894.44 mse_u:52.70 mse_v:39.15 psnr_avg:33.47 psnr_y:30.68 psnr_u:42.98 psnr_v:44.27 
n:1903 mse_avg:560.26 mse_y:1065.30 mse_u:60.89 mse_v:49.54 psnr_avg:32.71 psnr_y:29.92 psnr_u:42.35 psnr_v:43.25 
n:1904 mse_avg:544.83 mse_y:991.08 mse_u:138.23 mse_v:58.92 psnr_avg:32.83 psnr_y:30.24 psnr_u:38.79 psnr_v:42.50 
n:1905 mse_avg:538.75 mse_y:1028.02 mse_u:61.97 mse_v:36.99 psnr_avg:32.88 psnr_y:30.08 psnr_u:42.28 psnr_v:44.52 
n:1906 mse_avg:433.69 mse_y:801.79 mse_u:93.69 mse_v:37.49 psnr_avg:33.83 psnr_y:31.16 psnr_u:40.48 psnr_v:44.46 
n:1907 mse_avg:469.14 mse_y:896.57 mse_u:50.12 mse_v:33.32 psnr_avg:33.48 psnr_y:30.67 psnr_u:43.20 psnr_v:44.97 
n:1908 mse_avg:432.74 mse_y:824.28 mse_u:48.05 mse_v:34.37 psnr_avg:33.84 psnr_y:31.04 psnr_u:43.38 psnr_v:44.84 
n:1909 mse_avg:471.51 mse_y:900.21 mse_u:50.07 mse_v:35.56 psnr_avg:33.46 psnr_y:30.65 psnr_u:43.20 psnr_v:44.69 
n:1910 mse_avg:462.95 mse_y:873.58 mse_u:66.84 mse_v:37.82 psnr_avg:33.54 psnr_y:30.78 psnr_u:41.95 psnr_v:44.42 
n:1911 mse_avg:211.19 mse_y:403.52 mse_u:14.96 mse_v:22.77 psnr_avg:36.95 psnr_y:34.14 psnr_u:48.45 psnr_v:46.62 
