n:1663 mse_avg:764.71 mse_y:1347.81 mse_u:154.44 mse_v:208.79 psnr_avg:31.36 psnr_y:28.90 psnr_u:38.31 psnr_v:37.00 
n:1664 mse_avg:761.73 mse_y:1348.63 mse_u:151.50 mse_v:198.16 psnr_avg:31.38 psnr_y:28.90 psnr_u:38.39 psnr_v:37.23 
n:1665 mse_avg:766.80 mse_y:1354.13 mse_u:153.39 mse_v:205.56 psnr_avg:31.35 psnr_y:28.88 psnr_u:38.34 psnr_v:37.07 
n:1666 mse_avg:758.60 mse_y:1333.75 mse_u:156.72 mse_v:210.19 psnr_avg:31.40 psnr_y:28.95 psnr_u:38.25 psnr_v:36.97 
n:1667 mse_avg:762.18 mse_y:1327.89 mse_u:167.49 mse_v:225.44 psnr_avg:31.38 psnr_y:28.97 psnr_u:37.96 psnr_v:36.67 
n:1668 mse_avg:795.98 mse_y:1407.84 mse_u:159.45 mse_v:208.80 psnr_avg:31.19 psnr_y:28.71 psnr_u:38.17 psnr_v:37.00 
n:1669 mse_avg:832.65 mse_y:1470.35 mse_u:166.63 mse_v:223.27 psnr_avg:30.99 psnr_y:28.52 psnr_u:37.98 psnr_v:36.71 
n:1670 mse_avg:794.90 mse_y:1414.70 mse_u:152.58 mse_v:197.62 psnr_avg:31.19 psnr_y:28.69 psnr_u:38.36 psnr_v:37.24 
n:1671 mse_avg:766.33 mse_y:1396.80 mse_u:121.40 mse_v:150.32 psnr_avg:31.35 psnr_y:28.75 psnr_u:39.36 psnr_v:38.43 
n:1672 mse_avg:786.76 mse_y:1415.89 mse_u:138.66 mse_v:176.62 psnr_avg:31.24 psnr_y:28.69 psnr_u:38.78 psnr_v:37.73 
n:1673 mse_avg:770.31 mse_y:1379.63 mse_u:146.31 mse_v:175.65 psnr_avg:31.33 psnr_y:28.80 psnr_u:38.54 psnr_v:37.75 
n:1674 mse_avg:787.62 mse_y:1418.21 mse_u:139.96 mse_v:174.08 psnr_avg:31.23 psnr_y:28.68 psnr_u:38.74 psnr_v:37.79 
n:1675 mse_avg:828.81 mse_y:1479.93 mse_u:159.29 mse_v:196.08 psnr_avg:31.01 psnr_y:28.50 psnr_u:38.18 psnr_v:37.27 
n:1676 mse_avg:837.68 mse_y:1514.38 mse_u:150.77 mse_v:171.19 psnr_avg:30.97 psnr_y:28.40 psnr_u:38.41 psnr_v:37.86 
n:1677 mse_avg:795.27 mse_y:1423.53 mse_u:154.51 mse_v:179.52 psnr_avg:31.19 psnr_y:28.66 psnr_u:38.31 psnr_v:37.66 
n:1678 mse_avg:817.82 mse_y:1466.61 mse_u:158.50 mse_v:179.57 psnr_avg:31.07 psnr_y:28.53 psnr_u:38.20 psnr_v:37.66 
n:1679 mse_avg:805.82 mse_y:1437.64 mse_u:158.67 mse_v:189.33 psnr_avg:31.14 psnr_y:28.62 psnr_u:38.19 psnr_v:37.43 
n:1680 mse_avg:927.05 mse_y:1682.26 mse_u:159.17 mse_v:184.51 psnr_avg:30.53 psnr_y:27.94 psnr_u:38.18 psnr_v:37.54 
n:1681 mse_avg:859.02 mse_y:1548.61 mse_u:159.30 mse_v:179.59 psnr_avg:30.86 psnr_y:28.30 psnr_u:38.18 psnr_v:37.65 
n:1682 mse_avg:854.90 mse_y:1546.03 mse_u:154.59 mse_v:172.93 psnr_avg:30.88 psnr_y:28.31 psnr_u:38.31 psnr_v:37.82 
n:1683 mse_avg:760.06 mse_y:1381.05 mse_u:130.48 mse_v:147.67 psnr_avg:31.39 psnr_y:28.80 psnr_u:39.04 psnr_v:38.50 
n:1684 mse_avg:803.05 mse_y:1463.62 mse_u:135.03 mse_v:149.93 psnr_avg:31.15 psnr_y:28.54 psnr_u:38.89 psnr_v:38.44 
n:1685 mse_avg:804.16 mse_y:1460.46 mse_u:140.61 mse_v:155.12 psnr_avg:31.14 psnr_y:28.55 psnr_u:38.72 psnr_v:38.29 
n:1686 mse_avg:312.67 mse_y:541.47 mse_u:78.92 mse_v:88.82 psnr_avg:35.25 psnr_y:32.86 psnr_u:41.23 psnr_v:40.71 
n:1687 mse_avg:252.07 mse_y:421.62 mse_u:82.12 mse_v:82.92 psnr_avg:36.18 psnr_y:33.95 psnr_u:41.05 psnr_v:41.01 
n:1688 mse_avg:238.87 mse_y:408.54 mse_u:69.73 mse_v:68.66 psnr_avg:36.42 psnr_y:34.09 psnr_u:41.76 psnr_v:41.83 
n:1689 mse_avg:258.14 mse_y:427.35 mse_u:90.54 mse_v:87.32 psnr_avg:36.08 psnr_y:33.89 psnr_u:40.63 psnr_v:40.79 
n:1690 mse_avg:263.86 mse_y:435.08 mse_u:93.14 mse_v:92.15 psnr_avg:35.98 psnr_y:33.81 psnr_u:40.51 psnr_v:40.55 
n:1691 mse_avg:270.91 mse_y:438.00 mse_u:100.76 mse_v:106.86 psnr_avg:35.87 psnr_y:33.78 psnr_u:40.16 psnr_v:39.91 
n:1692 mse_avg:275.75 mse_y:447.91 mse_u:102.82 mse_v:104.36 psnr_avg:35.79 psnr_y:33.69 psnr_u:40.08 psnr_v:40.01 
n:1693 mse_avg:278.39 mse_y:460.42 mse_u:96.86 mse_v:95.87 psnr_avg:35.75 psnr_y:33.57 psnr_u:40.34 psnr_v:40.38 
n:1694 mse_avg:274.00 mse_y:440.19 mse_u:107.21 mse_v:108.40 psnr_avg:35.82 psnr_y:33.76 psnr_u:39.90 psnr_v:39.85 
n:1695 mse_avg:253.50 mse_y:426.50 mse_u:77.40 mse_v:83.62 psnr_avg:36.16 psnr_y:33.90 psnr_u:41.31 psnr_v:40.97 
n:1696 mse_avg:311.26 mse_y:525.65 mse_u:92.16 mse_v:101.56 psnr_avg:35.27 psnr_y:32.99 psnr_u:40.55 psnr_v:40.13 
n:1697 mse_avg:360.52 mse_y:605.37 mse_u:110.56 mse_v:120.79 psnr_avg:34.63 psnr_y:32.38 psnr_u:39.76 psnr_v:39.38 
n:1698 mse_avg:418.78 mse_y:722.39 mse_u:109.80 mse_v:120.53 psnr_avg:33.98 psnr_y:31.61 psnr_u:39.79 psnr_v:39.39 
n:1699 mse_avg:458.18 mse_y:774.26 mse_u:135.22 mse_v:148.96 psnr_avg:33.59 psnr_y:31.31 psnr_u:38.89 psnr_v:38.47 
n:1700 mse_avg:488.58 mse_y:850.23 mse_u:122.35 mse_v:131.50 psnr_avg:33.31 psnr_y:30.90 psnr_u:39.32 psnr_v:39.01 
n:1701 mse_avg:521.29 mse_y:895.98 mse_u:139.08 mse_v:154.11 psnr_avg:33.03 psnr_y:30.67 psnr_u:38.76 psnr_v:38.32 
n:1702 mse_avg:557.11 mse_y:969.63 mse_u:137.12 mse_v:152.07 psnr_avg:32.74 psnr_y:30.33 psnr_u:38.83 psnr_v:38.38 
n:1703 mse_avg:541.53 mse_y:918.85 mse_u:152.78 mse_v:175.62 psnr_avg:32.86 psnr_y:30.57 psnr_u:38.36 psnr_v:37.75 
n:1704 mse_avg:615.71 mse_y:1065.38 mse_u:160.91 mse_v:171.16 psnr_avg:32.30 psnr_y:29.92 psnr_u:38.13 psnr_v:37.86 
n:1705 mse_avg:592.46 mse_y:1027.15 mse_u:153.38 mse_v:162.17 psnr_avg:32.47 psnr_y:30.08 psnr_u:38.34 psnr_v:38.10 
n:1706 mse_avg:602.66 mse_y:1044.45 mse_u:151.49 mse_v:170.23 psnr_avg:32.40 psnr_y:30.01 psnr_u:38.39 psnr_v:37.89 
n:1707 mse_avg:499.72 mse_y:871.71 mse_u:120.61 mse_v:134.86 psnr_avg:33.21 psnr_y:30.79 psnr_u:39.38 psnr_v:38.90 
n:1708 mse_avg:540.56 mse_y:940.29 mse_u:134.33 mse_v:147.33 psnr_avg:32.87 psnr_y:30.46 psnr_u:38.92 psnr_v:38.51 
n:1709 mse_avg:547.84 mse_y:944.02 mse_u:145.39 mse_v:157.93 psnr_avg:32.81 psnr_y:30.45 psnr_u:38.57 psnr_v:38.21 
n:1710 mse_avg:524.68 mse_y:905.96 mse_u:134.32 mse_v:152.48 psnr_avg:33.00 psnr_y:30.63 psnr_u:38.92 psnr_v:38.37 
n:1711 mse_avg:550.64 mse_y:929.70 mse_u:160.99 mse_v:182.18 psnr_avg:32.79 psnr_y:30.51 psnr_u:38.13 psnr_v:37.59 
n:1712 mse_avg:506.90 mse_y:865.69 mse_u:141.96 mse_v:154.25 psnr_avg:33.15 psnr_y:30.82 psnr_u:38.68 psnr_v:38.32 
n:1713 mse_avg:531.27 mse_y:903.31 mse_u:153.42 mse_v:165.05 psnr_avg:32.94 psnr_y:30.64 psnr_u:38.34 psnr_v:38.02 
n:1714 mse_avg:536.16 mse_y:910.06 mse_u:156.86 mse_v:167.67 psnr_avg:32.90 psnr_y:30.61 psnr_u:38.24 psnr_v:37.95 
n:1715 mse_avg:515.80 mse_y:848.99 mse_u:171.81 mse_v:193.42 psnr_avg:33.07 psnr_y:30.91 psnr_u:37.85 psnr_v:37.33 
n:1716 mse_avg:533.04 mse_y:906.71 mse_u:150.77 mse_v:167.98 psnr_avg:32.93 psnr_y:30.62 psnr_u:38.41 psnr_v:37.95 
n:1717 mse_avg:512.29 mse_y:863.19 mse_u:154.58 mse_v:168.20 psnr_avg:33.10 psnr_y:30.84 psnr_u:38.31 psnr_v:37.94 
n:1718 mse_avg:520.17 mse_y:884.46 mse_u:148.10 mse_v:163.67 psnr_avg:33.04 psnr_y:30.73 psnr_u:38.49 psnr_v:38.06 
n:1719 mse_avg:439.98 mse_y:764.45 mse_u:107.85 mse_v:123.17 psnr_avg:33.76 psnr_y:31.36 psnr_u:39.87 psnr_v:39.29 
n:1720 mse_avg:490.06 mse_y:847.09 mse_u:125.20 mse_v:140.86 psnr_avg:33.30 psnr_y:30.92 psnr_u:39.22 psnr_v:38.71 
n:1721 mse_avg:529.88 mse_y:915.37 mse_u:137.00 mse_v:151.78 psnr_avg:32.96 psnr_y:30.58 psnr_u:38.83 psnr_v:38.39 
n:1722 mse_avg:540.07 mse_y:938.82 mse_u:134.28 mse_v:148.36 psnr_avg:32.87 psnr_y:30.47 psnr_u:38.92 psnr_v:38.48 
n:1723 mse_avg:550.16 mse_y:934.65 mse_u:159.96 mse_v:171.38 psnr_avg:32.79 psnr_y:30.49 psnr_u:38.16 psnr_v:37.86 
n:1724 mse_avg:557.92 mse_y:962.48 mse_u:147.96 mse_v:158.77 psnr_avg:32.73 psnr_y:30.36 psnr_u:38.50 psnr_v:38.19 
n:1725 mse_avg:566.84 mse_y:985.93 mse_u:145.67 mse_v:149.82 psnr_avg:32.66 psnr_y:30.26 psnr_u:38.56 psnr_v:38.44 
n:1726 mse_avg:581.48 mse_y:1018.14 mse_u:145.65 mse_v:143.98 psnr_avg:32.55 psnr_y:30.12 psnr_u:38.56 psnr_v:38.61 
n:1727 mse_avg:558.12 mse_y:956.35 mse_u:160.04 mse_v:159.75 psnr_avg:32.73 psnr_y:30.39 psnr_u:38.16 psnr_v:38.16 
n:1728 mse_avg:586.46 mse_y:1022.03 mse_u:148.88 mse_v:152.89 psnr_avg:32.52 psnr_y:30.10 psnr_u:38.47 psnr_v:38.35 
n:1729 mse_avg:614.60 mse_y:1090.32 mse_u:138.75 mse_v:139.02 psnr_avg:32.31 psnr_y:29.82 psnr_u:38.78 psnr_v:38.77 
n:1730 mse_avg:51.97 mse_y:98.61 mse_u:3.94 mse_v:6.75 psnr_avg:43.04 psnr_y:40.26 psnr_u:54.24 psnr_v:51.91 
n:1731 mse_avg:59.67 mse_y:113.43 mse_u:4.19 mse_v:7.62 psnr_avg:42.44 psnr_y:39.65 psnr_u:53.98 psnr_v:51.38 
n:1732 mse_avg:58.50 mse_y:111.05 mse_u:4.16 mse_v:7.74 psnr_avg:42.53 psnr_y:39.74 psnr_u:54.00 psnr_v:51.31 
n:1733 mse_avg:60.14 mse_y:114.28 mse_u:3.93 mse_v:8.06 psnr_avg:42.41 psnr_y:39.62 psnr_u:54.25 psnr_v:51.13 
n:1734 mse_avg:58.60 mse_y:111.23 mse_u:3.93 mse_v:8.01 psnr_avg:42.52 psnr_y:39.74 psnr_u:54.26 psnr_v:51.16 
n:1735 mse_avg:59.47 mse_y:112.72 mse_u:4.06 mse_v:8.38 psnr_avg:42.45 psnr_y:39.68 psnr_u:54.11 psnr_v:50.97 
n:1736 mse_avg:63.14 mse_y:119.52 mse_u:4.13 mse_v:9.40 psnr_avg:42.19 psnr_y:39.42 psnr_u:54.04 psnr_v:50.47 
n:1737 mse_avg:64.13 mse_y:121.98 mse_u:4.19 mse_v:8.36 psnr_avg:42.13 psnr_y:39.33 psnr_u:53.98 psnr_v:50.97 
n:1738 mse_avg:63.49 mse_y:121.13 mse_u:3.92 mse_v:7.79 psnr_avg:42.17 psnr_y:39.36 psnr_u:54.27 psnr_v:51.28 
n:1739 mse_avg:65.62 mse_y:125.19 mse_u:3.69 mse_v:8.40 psnr_avg:42.03 psnr_y:39.22 psnr_u:54.53 psnr_v:50.95 
n:1740 mse_avg:63.61 mse_y:121.17 mse_u:3.67 mse_v:8.41 psnr_avg:42.16 psnr_y:39.36 psnr_u:54.55 psnr_v:50.95 
n:1741 mse_avg:66.33 mse_y:126.63 mse_u:3.82 mse_v:8.22 psnr_avg:41.98 psnr_y:39.17 psnr_u:54.37 psnr_v:51.05 
n:1742 mse_avg:63.28 mse_y:120.56 mse_u:3.79 mse_v:8.20 psnr_avg:42.19 psnr_y:39.39 psnr_u:54.41 psnr_v:51.06 
n:1743 mse_avg:64.13 mse_y:122.31 mse_u:3.76 mse_v:8.15 psnr_avg:42.13 psnr_y:39.32 psnr_u:54.44 psnr_v:51.09 
n:1744 mse_avg:65.31 mse_y:124.41 mse_u:3.76 mse_v:8.66 psnr_avg:42.05 psnr_y:39.25 psnr_u:54.44 psnr_v:50.82 
n:1745 mse_avg:65.30 mse_y:124.36 mse_u:3.84 mse_v:8.63 psnr_avg:42.05 psnr_y:39.25 psnr_u:54.35 psnr_v:50.84 
n:1746 mse_avg:62.67 mse_y:119.11 mse_u:3.78 mse_v:8.70 psnr_avg:42.23 psnr_y:39.44 psnr_u:54.43 psnr_v:50.80 
n:1747 mse_avg:65.41 mse_y:124.28 mse_u:3.68 mse_v:9.41 psnr_avg:42.04 psnr_y:39.25 psnr_u:54.54 psnr_v:50.46 
n:1748 mse_avg:65.74 mse_y:125.40 mse_u:3.68 mse_v:8.47 psnr_avg:42.02 psnr_y:39.21 psnr_u:54.54 psnr_v:50.92 
n:1749 mse_avg:65.52 mse_y:124.48 mse_u:3.63 mse_v:9.47 psnr_avg:42.03 psnr_y:39.25 psnr_u:54.59 psnr_v:50.43 
n:1750 mse_avg:64.53 mse_y:122.91 mse_u:3.59 mse_v:8.70 psnr_avg:42.10 psnr_y:39.30 psnr_u:54.65 psnr_v:50.80 
n:1751 mse_avg:70.64 mse_y:134.11 mse_u:4.06 mse_v:10.29 psnr_avg:41.71 psnr_y:38.92 psnr_u:54.11 psnr_v:50.07 
n:1752 mse_avg:278.80 mse_y:519.56 mse_u:35.51 mse_v:40.57 psnr_avg:35.74 psnr_y:33.04 psnr_u:44.69 psnr_v:44.12 
n:1753 mse_avg:223.69 mse_y:414.16 mse_u:31.97 mse_v:34.47 psnr_avg:36.70 psnr_y:34.03 psnr_u:45.15 psnr_v:44.82 
n:1754 mse_avg:222.02 mse_y:410.84 mse_u:31.88 mse_v:34.53 psnr_avg:36.73 psnr_y:34.06 psnr_u:45.16 psnr_v:44.82 
n:1755 mse_avg:225.69 mse_y:418.57 mse_u:31.66 mse_v:33.98 psnr_avg:36.66 psnr_y:33.98 psnr_u:45.19 psnr_v:44.89 
n:1756 mse_avg:267.33 mse_y:498.82 mse_u:33.09 mse_v:38.59 psnr_avg:35.93 psnr_y:33.22 psnr_u:45.00 psnr_v:44.33 
n:1757 mse_avg:238.36 mse_y:443.59 mse_u:31.50 mse_v:34.75 psnr_avg:36.43 psnr_y:33.73 psnr_u:45.21 psnr_v:44.79 
n:1758 mse_avg:239.76 mse_y:445.99 mse_u:31.80 mse_v:35.25 psnr_avg:36.40 psnr_y:33.70 psnr_u:45.17 psnr_v:44.73 
n:1759 mse_avg:237.70 mse_y:442.42 mse_u:31.21 mse_v:34.75 psnr_avg:36.44 psnr_y:33.74 psnr_u:45.25 psnr_v:44.79 
n:1760 mse_avg:260.22 mse_y:486.76 mse_u:31.10 mse_v:36.27 psnr_avg:36.04 psnr_y:33.32 psnr_u:45.27 psnr_v:44.60 
n:1761 mse_avg:271.20 mse_y:507.58 mse_u:32.57 mse_v:37.05 psnr_avg:35.86 psnr_y:33.14 psnr_u:45.07 psnr_v:44.51 
n:1762 mse_avg:272.16 mse_y:509.10 mse_u:32.85 mse_v:37.61 psnr_avg:35.85 psnr_y:33.13 psnr_u:45.03 psnr_v:44.44 
n:1763 mse_avg:254.67 mse_y:475.49 mse_u:31.02 mse_v:36.70 psnr_avg:36.14 psnr_y:33.43 psnr_u:45.28 psnr_v:44.55 
n:1764 mse_avg:252.14 mse_y:470.96 mse_u:30.58 mse_v:36.04 psnr_avg:36.18 psnr_y:33.47 psnr_u:45.34 psnr_v:44.63 
n:1765 mse_avg:252.80 mse_y:472.00 mse_u:30.82 mse_v:36.37 psnr_avg:36.17 psnr_y:33.46 psnr_u:45.31 psnr_v:44.59 
n:1766 mse_avg:250.66 mse_y:467.38 mse_u:31.15 mse_v:36.70 psnr_avg:36.21 psnr_y:33.50 psnr_u:45.26 psnr_v:44.55 
n:1767 mse_avg:250.54 mse_y:468.10 mse_u:30.35 mse_v:35.64 psnr_avg:36.21 psnr_y:33.49 psnr_u:45.38 psnr_v:44.68 
n:1768 mse_avg:280.77 mse_y:525.05 mse_u:32.13 mse_v:40.86 psnr_avg:35.71 psnr_y:33.00 psnr_u:45.13 psnr_v:44.08 
n:1769 mse_avg:270.25 mse_y:505.14 mse_u:31.22 mse_v:39.49 psnr_avg:35.88 psnr_y:33.16 psnr_u:45.25 psnr_v:44.23 
n:1770 mse_avg:271.31 mse_y:506.87 mse_u:31.74 mse_v:39.76 psnr_avg:35.86 psnr_y:33.15 psnr_u:45.18 psnr_v:44.20 
n:1771 mse_avg:163.51 mse_y:297.69 mse_u:11.80 mse_v:46.83 psnr_avg:38.06 psnr_y:35.46 psnr_u:49.48 psnr_v:43.49 
n:1772 mse_avg:146.83 mse_y:266.61 mse_u:11.45 mse_v:42.63 psnr_avg:38.53 psnr_y:35.94 psnr_u:49.61 psnr_v:43.90 
n:1773 mse_avg:144.19 mse_y:261.73 mse_u:11.25 mse_v:42.04 psnr_avg:38.61 psnr_y:36.02 psnr_u:49.68 psnr_v:43.96 
n:1774 mse_avg:128.14 mse_y:232.57 mse_u:11.28 mse_v:36.15 psnr_avg:39.12 psnr_y:36.53 psnr_u:49.67 psnr_v:44.62 
n:1775 mse_avg:128.22 mse_y:233.17 mse_u:11.08 mse_v:35.46 psnr_avg:39.12 psnr_y:36.52 psnr_u:49.75 psnr_v:44.70 
n:1776 mse_avg:139.48 mse_y:253.96 mse_u:11.18 mse_v:38.81 psnr_avg:38.75 psnr_y:36.15 psnr_u:49.71 psnr_v:44.31 
n:1777 mse_avg:140.20 mse_y:255.29 mse_u:11.16 mse_v:39.06 psnr_avg:38.73 psnr_y:36.13 psnr_u:49.72 psnr_v:44.28 
n:1778 mse_avg:133.82 mse_y:242.64 mse_u:11.30 mse_v:38.70 psnr_avg:38.93 psnr_y:36.35 psnr_u:49.67 psnr_v:44.32 
n:1779 mse_avg:135.92 mse_y:247.54 mse_u:11.04 mse_v:37.58 psnr_avg:38.86 psnr_y:36.26 psnr_u:49.77 psnr_v:44.45 
n:1780 mse_avg:142.31 mse_y:260.12 mse_u:10.70 mse_v:38.27 psnr_avg:38.67 psnr_y:36.05 psnr_u:49.90 psnr_v:44.37 
n:1781 mse_avg:142.26 mse_y:260.06 mse_u:10.67 mse_v:38.25 psnr_avg:38.67 psnr_y:36.05 psnr_u:49.91 psnr_v:44.37 
n:1782 mse_avg:134.46 mse_y:244.52 mse_u:10.91 mse_v:37.90 psnr_avg:38.91 psnr_y:36.31 psnr_u:49.82 psnr_v:44.41 
n:1783 mse_avg:135.24 mse_y:246.59 mse_u:10.72 mse_v:37.07 psnr_avg:38.89 psnr_y:36.28 psnr_u:49.90 psnr_v:44.51 
n:1784 mse_avg:137.48 mse_y:251.08 mse_u:10.37 mse_v:37.40 psnr_avg:38.81 psnr_y:36.20 psnr_u:50.04 psnr_v:44.47 
n:1785 mse_avg:136.84 mse_y:249.55 mse_u:10.36 mse_v:37.90 psnr_avg:38.84 psnr_y:36.23 psnr_u:50.04 psnr_v:44.41 
n:1786 mse_avg:135.59 mse_y:247.33 mse_u:10.52 mse_v:37.16 psnr_avg:38.88 psnr_y:36.26 psnr_u:49.98 psnr_v:44.50 
n:1787 mse_avg:132.74 mse_y:241.86 mse_u:10.34 mse_v:36.89 psnr_avg:38.97 psnr_y:36.36 psnr_u:50.05 psnr_v:44.53 
n:1788 mse_avg:141.60 mse_y:258.09 mse_u:10.31 mse_v:39.91 psnr_avg:38.69 psnr_y:36.08 psnr_u:50.06 psnr_v:44.19 
n:1789 mse_avg:145.97 mse_y:266.56 mse_u:10.41 mse_v:40.35 psnr_avg:38.55 psnr_y:35.94 psnr_u:50.02 psnr_v:44.14 
n:1790 mse_avg:136.69 mse_y:248.98 mse_u:10.62 mse_v:38.18 psnr_avg:38.84 psnr_y:36.24 psnr_u:49.94 psnr_v:44.38 
n:1791 mse_avg:136.09 mse_y:247.65 mse_u:10.55 mse_v:38.51 psnr_avg:38.86 psnr_y:36.26 psnr_u:49.97 psnr_v:44.34 
n:1792 mse_avg:145.44 mse_y:263.76 mse_u:10.95 mse_v:43.28 psnr_avg:38.57 psnr_y:35.99 psnr_u:49.80 psnr_v:43.83 
n:1793 mse_avg:145.30 mse_y:263.83 mse_u:10.91 mse_v:42.62 psnr_avg:38.57 psnr_y:35.98 psnr_u:49.82 psnr_v:43.90 
n:1794 mse_avg:279.94 mse_y:512.90 mse_u:43.34 mse_v:50.64 psnr_avg:35.73 psnr_y:33.10 psnr_u:43.83 psnr_v:43.15 
n:1795 mse_avg:278.04 mse_y:509.45 mse_u:43.12 mse_v:50.14 psnr_avg:35.76 psnr_y:33.13 psnr_u:43.85 psnr_v:43.20 
n:1796 mse_avg:324.85 mse_y:601.94 mse_u:42.78 mse_v:52.74 psnr_avg:35.08 psnr_y:32.40 psnr_u:43.89 psnr_v:42.98 
n:1797 mse_avg:309.81 mse_y:570.80 mse_u:44.92 mse_v:52.71 psnr_avg:35.29 psnr_y:32.63 psnr_u:43.67 psnr_v:42.98 
n:1798 mse_avg:313.29 mse_y:577.21 mse_u:45.50 mse_v:53.23 psnr_avg:35.24 psnr_y:32.58 psnr_u:43.62 psnr_v:42.94 
n:1799 mse_avg:301.75 mse_y:554.78 mse_u:44.59 mse_v:52.85 psnr_avg:35.40 psnr_y:32.76 psnr_u:43.71 psnr_v:42.97 
n:1800 mse_avg:303.04 mse_y:557.29 mse_u:44.57 mse_v:53.03 psnr_avg:35.38 psnr_y:32.74 psnr_u:43.71 psnr_v:42.95 
n:1801 mse_avg:289.84 mse_y:531.47 mse_u:44.82 mse_v:51.58 psnr_avg:35.58 psnr_y:32.94 psnr_u:43.68 psnr_v:43.07 
n:1802 mse_avg:291.36 mse_y:534.03 mse_u:45.13 mse_v:52.23 psnr_avg:35.55 psnr_y:32.92 psnr_u:43.65 psnr_v:43.02 
n:1803 mse_avg:289.18 mse_y:530.54 mse_u:44.21 mse_v:51.43 psnr_avg:35.59 psnr_y:32.95 psnr_u:43.74 psnr_v:43.09 
n:1804 mse_avg:330.36 mse_y:608.30 mse_u:47.67 mse_v:57.19 psnr_avg:35.01 psnr_y:32.36 psnr_u:43.41 psnr_v:42.62 
n:1805 mse_avg:305.41 mse_y:562.87 mse_u:43.47 mse_v:52.42 psnr_avg:35.35 psnr_y:32.69 psnr_u:43.82 psnr_v:43.00 
n:1806 mse_avg:307.59 mse_y:566.89 mse_u:43.80 mse_v:52.80 psnr_avg:35.32 psnr_y:32.66 psnr_u:43.78 psnr_v:42.97 
n:1807 mse_avg:305.53 mse_y:563.51 mse_u:43.07 mse_v:52.03 psnr_avg:35.35 psnr_y:32.69 psnr_u:43.86 psnr_v:43.04 
n:1808 mse_avg:332.03 mse_y:614.62 mse_u:44.07 mse_v:54.84 psnr_avg:34.99 psnr_y:32.31 psnr_u:43.76 psnr_v:42.81 
n:1809 mse_avg:319.03 mse_y:587.82 mse_u:45.42 mse_v:55.08 psnr_avg:35.16 psnr_y:32.51 psnr_u:43.63 psnr_v:42.79 
n:1810 mse_avg:319.67 mse_y:588.45 mse_u:45.88 mse_v:55.91 psnr_avg:35.15 psnr_y:32.50 psnr_u:43.58 psnr_v:42.72 
n:1811 mse_avg:316.88 mse_y:583.42 mse_u:45.25 mse_v:55.45 psnr_avg:35.19 psnr_y:32.54 psnr_u:43.64 psnr_v:42.76 
n:1812 mse_avg:314.66 mse_y:579.32 mse_u:45.23 mse_v:54.78 psnr_avg:35.22 psnr_y:32.57 psnr_u:43.64 psnr_v:42.81 
n:1813 mse_avg:350.17 mse_y:648.60 mse_u:47.18 mse_v:56.32 psnr_avg:34.75 psnr_y:32.08 psnr_u:43.46 psnr_v:42.69 
n:1814 mse_avg:362.02 mse_y:671.10 mse_u:48.10 mse_v:57.78 psnr_avg:34.61 psnr_y:31.93 psnr_u:43.38 psnr_v:42.58 
n:1815 mse_avg:221.43 mse_y:391.35 mse_u:51.32 mse_v:51.72 psnr_avg:36.75 psnr_y:34.27 psnr_u:43.09 psnr_v:43.06 
n:1816 mse_avg:199.61 mse_y:364.18 mse_u:35.62 mse_v:34.47 psnr_avg:37.20 psnr_y:34.58 psnr_u:44.68 psnr_v:44.82 
n:1817 mse_avg:271.54 mse_y:504.67 mse_u:36.50 mse_v:40.33 psnr_avg:35.86 psnr_y:33.17 psnr_u:44.57 psnr_v:44.14 
n:1818 mse_avg:219.46 mse_y:400.41 mse_u:36.98 mse_v:40.06 psnr_avg:36.78 psnr_y:34.17 psnr_u:44.52 psnr_v:44.17 
n:1819 mse_avg:200.62 mse_y:364.58 mse_u:35.78 mse_v:37.54 psnr_avg:37.17 psnr_y:34.58 psnr_u:44.66 psnr_v:44.45 
n:1820 mse_avg:268.88 mse_y:499.76 mse_u:35.33 mse_v:40.66 psnr_avg:35.90 psnr_y:33.21 psnr_u:44.72 psnr_v:44.11 
n:1821 mse_avg:233.67 mse_y:429.19 mse_u:36.52 mse_v:39.77 psnr_avg:36.51 psnr_y:33.87 psnr_u:44.57 psnr_v:44.20 
n:1822 mse_avg:204.10 mse_y:372.39 mse_u:35.56 mse_v:36.08 psnr_avg:37.10 psnr_y:34.49 psnr_u:44.69 psnr_v:44.62 
n:1823 mse_avg:261.94 mse_y:482.17 mse_u:38.02 mse_v:45.39 psnr_avg:36.02 psnr_y:33.37 psnr_u:44.40 psnr_v:43.63 
n:1824 mse_avg:238.96 mse_y:439.38 mse_u:36.45 mse_v:40.64 psnr_avg:36.41 psnr_y:33.77 psnr_u:44.58 psnr_v:44.11 
n:1825 mse_avg:207.67 mse_y:379.70 mse_u:35.20 mse_v:36.09 psnr_avg:37.02 psnr_y:34.40 psnr_u:44.73 psnr_v:44.62 
n:1826 mse_avg:268.23 mse_y:497.27 mse_u:35.59 mse_v:42.79 psnr_avg:35.91 psnr_y:33.23 psnr_u:44.68 psnr_v:43.88 
n:1827 mse_avg:235.03 mse_y:432.12 mse_u:35.92 mse_v:39.94 psnr_avg:36.49 psnr_y:33.84 psnr_u:44.64 psnr_v:44.18 
n:1828 mse_avg:203.71 mse_y:372.65 mse_u:34.13 mse_v:35.39 psnr_avg:37.11 psnr_y:34.48 psnr_u:44.87 psnr_v:44.71 
